,id,Range (km),Battery Level (%),Latitude (°),Longitude (°),Speed (km/h),Maintenance Cost ($),Charging Cost ($),Pin Code,Working Condition,Charging Status,Energy Consumed (kWh),Fast Charge Speed (kW),status,Date,dvr,Make,mgr,Acceleration 0 - 100 km/h,Top Speed,ER,Total Power,Total Torque,Drive,BC,Length,Width,Height,Wheelbase,Gross Vehicle Weight (GVWR),Max. Payload,Cargo Volume,Seats
1050,1,263.47,62,8.96633,87.216921,55,84,14,643342,1,1,39.520500000000006,83,0,2023-11-15,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1051,1,263.47,62,8.96633,87.216921,55,84,14,643342,1,1,39.520500000000006,83,0,2023-11-15,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1052,1,266.28,64,27.996521,70.128585,115,162,6,695207,1,1,39.94199999999999,96,0,2023-10-28,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1053,1,266.28,64,27.996521,70.128585,115,162,6,695207,1,1,39.94199999999999,96,0,2023-10-28,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1054,1,128.15,34,23.474608,84.069574,91,57,10,292238,1,0,19.2225,129,1,2023-09-24,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1055,1,128.15,34,23.474608,84.069574,91,57,10,292238,1,0,19.2225,129,1,2023-09-24,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1056,1,444.18,97,20.891452,71.648995,92,54,11,635643,1,1,66.627,110,0,2023-11-20,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1057,1,444.18,97,20.891452,71.648995,92,54,11,635643,1,1,66.627,110,0,2023-11-20,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1058,1,445.67,99,32.790055,80.820897,101,65,39,166569,1,1,66.8505,77,0,2023-04-04,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1059,1,445.67,99,32.790055,80.820897,101,65,39,166569,1,1,66.8505,77,0,2023-04-04,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1060,1,351.62,78,25.671149,82.998675,57,134,39,300814,1,1,52.743,147,0,2023-12-01,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1061,1,351.62,78,25.671149,82.998675,57,134,39,300814,1,1,52.743,147,0,2023-12-01,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1062,1,392.58,88,28.972403,70.238263,99,61,33,347728,1,1,58.88699999999999,141,1,2023-04-01,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1063,1,392.58,88,28.972403,70.238263,99,61,33,347728,1,1,58.88699999999999,141,1,2023-04-01,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1064,1,120.7,36,27.550906,71.058353,88,298,9,928774,1,0,18.105,134,1,2023-01-31,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1065,1,120.7,36,27.550906,71.058353,88,298,9,928774,1,0,18.105,134,1,2023-01-31,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1066,1,95.33,28,19.119247,80.539649,96,213,39,736518,1,0,14.2995,84,0,2023-04-19,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1067,1,95.33,28,19.119247,80.539649,96,213,39,736518,1,0,14.2995,84,0,2023-04-19,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1068,1,158.35,43,28.212994,85.497587,92,226,16,456624,0,1,23.752499999999998,67,0,2023-08-05,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1069,1,158.35,43,28.212994,85.497587,92,226,16,456624,0,1,23.752499999999998,67,0,2023-08-05,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1070,1,228.6,54,18.064742,70.772487,110,143,17,615808,1,1,34.29,142,1,2023-03-16,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1071,1,228.6,54,18.064742,70.772487,110,143,17,615808,1,1,34.29,142,1,2023-03-16,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1072,1,396.13,88,23.970039,86.08064,98,217,22,287714,1,1,59.4195,122,1,2023-06-01,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1073,1,396.13,88,23.970039,86.08064,98,217,22,287714,1,1,59.4195,122,1,2023-06-01,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1074,1,280.37,66,12.025282,89.888173,91,162,39,140815,1,1,42.0555,107,0,2023-05-25,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1075,1,280.37,66,12.025282,89.888173,91,162,39,140815,1,1,42.0555,107,0,2023-05-25,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1076,1,18.99,15,8.775248,91.265148,70,278,23,334955,1,1,2.8484999999999996,66,0,2023-01-29,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1077,1,18.99,15,8.775248,91.265148,70,278,23,334955,1,1,2.8484999999999996,66,0,2023-01-29,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1078,1,171.14,45,16.328542,75.870823,46,282,33,783758,1,1,25.670999999999996,130,0,2023-06-30,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1079,1,171.14,45,16.328542,75.870823,46,282,33,783758,1,1,25.670999999999996,130,0,2023-06-30,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1080,1,222.13,54,10.054266,76.605247,78,132,13,248593,1,1,33.3195,139,0,2023-03-06,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1081,1,222.13,54,10.054266,76.605247,78,132,13,248593,1,1,33.3195,139,0,2023-03-06,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1082,1,255.69,59,27.944871,77.519412,62,162,19,332028,1,1,38.3535,61,0,2023-08-13,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1083,1,255.69,59,27.944871,77.519412,62,162,19,332028,1,1,38.3535,61,0,2023-08-13,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1084,1,162.76,42,15.798083,83.13677,118,265,19,793249,1,0,24.413999999999998,144,1,2023-11-24,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1085,1,162.76,42,15.798083,83.13677,118,265,19,793249,1,0,24.413999999999998,144,1,2023-11-24,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1086,1,196.4,51,24.515177,77.956953,91,154,21,168655,0,1,29.46,102,0,2023-05-19,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1087,1,196.4,51,24.515177,77.956953,91,154,21,168655,0,1,29.46,102,0,2023-05-19,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1088,1,108.43,32,19.624002,85.132163,55,137,24,743004,1,1,16.2645,107,0,2023-09-19,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1089,1,108.43,32,19.624002,85.132163,55,137,24,743004,1,1,16.2645,107,0,2023-09-19,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1090,1,131.57,36,9.646931,68.06789,94,280,36,527373,1,0,19.7355,52,1,2023-04-08,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1091,1,131.57,36,9.646931,68.06789,94,280,36,527373,1,0,19.7355,52,1,2023-04-08,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1092,1,52.12,22,31.121574,88.142207,80,73,9,279143,1,0,7.818,61,1,2023-05-18,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1093,1,52.12,22,31.121574,88.142207,80,73,9,279143,1,0,7.818,61,1,2023-05-18,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1094,1,337.08,76,9.750038,76.76464,113,269,40,320134,1,1,50.562,114,1,2023-03-08,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1095,1,337.08,76,9.750038,76.76464,113,269,40,320134,1,1,50.562,114,1,2023-03-08,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1096,1,369.14,81,16.532798,70.371955,69,287,19,817020,1,1,55.370999999999995,68,1,2023-04-24,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1097,1,369.14,81,16.532798,70.371955,69,287,19,817020,1,1,55.370999999999995,68,1,2023-04-24,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1098,1,74.81,26,30.112623,86.837157,76,191,39,644118,1,1,11.2215,57,1,2023-05-22,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1099,1,74.81,26,30.112623,86.837157,76,191,39,644118,1,1,11.2215,57,1,2023-05-22,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1100,1,251.73,61,10.007353,77.12105,60,64,38,187312,1,0,37.759499999999996,93,0,2023-03-07,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1101,1,251.73,61,10.007353,77.12105,60,64,38,187312,1,0,37.759499999999996,93,0,2023-03-07,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1102,1,300.57,68,36.705074,85.581405,84,99,34,397506,1,0,45.085499999999996,74,0,2023-10-05,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1103,1,300.57,68,36.705074,85.581405,84,99,34,397506,1,0,45.085499999999996,74,0,2023-10-05,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1104,1,453.42,100,28.497981,90.177696,107,170,38,624027,1,1,68.013,101,1,2023-10-07,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1105,1,453.42,100,28.497981,90.177696,107,170,38,624027,1,1,68.013,101,1,2023-10-07,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1106,1,104.05,31,33.818381,69.987925,60,69,35,899697,1,1,15.607499999999998,105,1,2023-12-18,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1107,1,104.05,31,33.818381,69.987925,60,69,35,899697,1,1,15.607499999999998,105,1,2023-12-18,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1108,1,259.47,63,23.28203,89.275654,44,154,13,619243,1,1,38.920500000000004,97,1,2023-04-13,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1109,1,259.47,63,23.28203,89.275654,44,154,13,619243,1,1,38.920500000000004,97,1,2023-04-13,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1110,1,193.95,47,17.871605,82.164135,76,143,5,526109,1,1,29.092499999999998,62,0,2023-03-17,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1111,1,193.95,47,17.871605,82.164135,76,143,5,526109,1,1,29.092499999999998,62,0,2023-03-17,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1112,1,155.58,42,12.626281,89.350559,88,136,24,682898,1,1,23.337,129,1,2023-05-12,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1113,1,155.58,42,12.626281,89.350559,88,136,24,682898,1,1,23.337,129,1,2023-05-12,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1114,1,119.6,35,34.042602,83.415078,79,165,5,819601,0,0,17.939999999999998,69,1,2023-05-24,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1115,1,119.6,35,34.042602,83.415078,79,165,5,819601,0,0,17.939999999999998,69,1,2023-05-24,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1116,1,221.33,53,30.949571,82.237284,49,89,37,650754,1,1,33.1995,84,0,2023-07-27,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1117,1,221.33,53,30.949571,82.237284,49,89,37,650754,1,1,33.1995,84,0,2023-07-27,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1118,1,298.67,67,35.469377,80.769589,114,117,35,474345,1,1,44.8005,125,0,2023-07-02,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1119,1,298.67,67,35.469377,80.769589,114,117,35,474345,1,1,44.8005,125,0,2023-07-02,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1120,1,228.36,55,25.160489,94.38401,43,52,29,649112,1,1,34.254,105,0,2023-12-15,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1121,1,228.36,55,25.160489,94.38401,43,52,29,649112,1,1,34.254,105,0,2023-12-15,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1122,1,110.99,31,34.3058,79.937124,67,225,18,508786,1,0,16.6485,104,1,2023-09-10,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1123,1,110.99,31,34.3058,79.937124,67,225,18,508786,1,0,16.6485,104,1,2023-09-10,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1124,1,102.8,30,32.46687,71.20213,79,70,5,400574,1,1,15.419999999999998,110,1,2023-08-16,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1125,1,102.8,30,32.46687,71.20213,79,70,5,400574,1,1,15.419999999999998,110,1,2023-08-16,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1126,1,246.36,58,28.406138,74.232067,70,66,16,667343,0,1,36.954,92,1,2023-08-19,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1127,1,246.36,58,28.406138,74.232067,70,66,16,667343,0,1,36.954,92,1,2023-08-19,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1128,1,174.46,43,18.008946,68.296527,105,98,28,901515,0,1,26.169,142,0,2023-06-29,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1129,1,174.46,43,18.008946,68.296527,105,98,28,901515,0,1,26.169,142,0,2023-06-29,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1130,1,85.57,26,8.734289,82.901404,93,299,9,987483,1,1,12.835499999999998,99,0,2023-09-30,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1131,1,85.57,26,8.734289,82.901404,93,299,9,987483,1,1,12.835499999999998,99,0,2023-09-30,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1132,1,277.09,64,29.791944,79.250402,71,202,37,894491,1,0,41.5635,108,0,2023-11-14,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1133,1,277.09,64,29.791944,79.250402,71,202,37,894491,1,0,41.5635,108,0,2023-11-14,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1134,1,67.57,23,28.883691,90.142455,64,87,13,454187,1,1,10.135499999999999,83,0,2023-11-28,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1135,1,67.57,23,28.883691,90.142455,64,87,13,454187,1,1,10.135499999999999,83,0,2023-11-28,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1136,1,161.53,41,15.592588,68.578497,110,144,23,105528,1,1,24.229499999999998,63,1,2023-06-09,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1137,1,161.53,41,15.592588,68.578497,110,144,23,105528,1,1,24.229499999999998,63,1,2023-06-09,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1138,1,384.38,87,21.007663,85.916175,66,111,11,557829,0,0,57.657,93,1,2023-01-31,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1139,1,384.38,87,21.007663,85.916175,66,111,11,557829,0,0,57.657,93,1,2023-01-31,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1140,1,204.16,52,16.116269,89.619452,98,252,25,767593,1,0,30.624,50,1,2023-09-12,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1141,1,204.16,52,16.116269,89.619452,98,252,25,767593,1,0,30.624,50,1,2023-09-12,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1142,1,261.38,62,25.098508,68.848468,74,192,22,943157,1,1,39.207,56,0,2023-05-17,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1143,1,261.38,62,25.098508,68.848468,74,192,22,943157,1,1,39.207,56,0,2023-05-17,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1144,1,197.65,48,17.819318,89.540966,118,166,10,591624,1,0,29.6475,120,1,2023-07-03,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1145,1,197.65,48,17.819318,89.540966,118,166,10,591624,1,0,29.6475,120,1,2023-07-03,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1146,1,414.68,91,14.20618,87.258859,76,88,7,273167,1,0,62.202,149,0,2023-07-06,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1147,1,414.68,91,14.20618,87.258859,76,88,7,273167,1,0,62.202,149,0,2023-07-06,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1148,1,182.38,46,13.491245,92.62461,108,119,37,411908,1,0,27.357,126,1,2023-07-02,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1149,1,182.38,46,13.491245,92.62461,108,119,37,411908,1,0,27.357,126,1,2023-07-02,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1150,1,37.6,18,16.117942,85.662787,42,60,16,325058,1,0,5.64,92,1,2023-10-28,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1151,1,37.6,18,16.117942,85.662787,42,60,16,325058,1,0,5.64,92,1,2023-10-28,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1152,1,170.72,43,30.937449,87.469489,99,128,39,690938,1,1,25.608,141,1,2023-01-31,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1153,1,170.72,43,30.937449,87.469489,99,128,39,690938,1,1,25.608,141,1,2023-01-31,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1154,1,108.24,32,17.120201,72.228769,95,272,17,853079,1,0,16.235999999999997,56,1,2023-08-15,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1155,1,108.24,32,17.120201,72.228769,95,272,17,853079,1,0,16.235999999999997,56,1,2023-08-15,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1156,1,219.96,53,33.14288,78.166062,84,276,20,531690,1,1,32.994,133,1,2023-11-10,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1157,1,219.96,53,33.14288,78.166062,84,276,20,531690,1,1,32.994,133,1,2023-11-10,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1158,1,397.94,88,22.926047,70.493995,78,205,5,107556,1,0,59.690999999999995,50,1,2023-07-09,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1159,1,397.94,88,22.926047,70.493995,78,205,5,107556,1,0,59.690999999999995,50,1,2023-07-09,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1160,1,413.8,91,13.58674,91.376408,115,173,5,453695,1,0,62.07,97,0,2023-10-31,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1161,1,413.8,91,13.58674,91.376408,115,173,5,453695,1,0,62.07,97,0,2023-10-31,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1162,1,420.97,94,19.21057,71.263918,117,232,31,208867,1,1,63.1455,51,1,2023-10-31,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1163,1,420.97,94,19.21057,71.263918,117,232,31,208867,1,1,63.1455,51,1,2023-10-31,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1164,1,356.4,80,14.034525,79.945656,55,51,28,373534,1,1,53.459999999999994,88,0,2023-08-09,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1165,1,356.4,80,14.034525,79.945656,55,51,28,373534,1,1,53.459999999999994,88,0,2023-08-09,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1166,1,135.03,39,14.473519,84.846399,79,258,40,948214,1,1,20.2545,64,0,2023-10-29,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1167,1,135.03,39,14.473519,84.846399,79,258,40,948214,1,1,20.2545,64,0,2023-10-29,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1168,1,34.26,16,16.230104,91.918428,83,172,23,592828,1,0,5.138999999999999,112,0,2023-08-19,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1169,1,34.26,16,16.230104,91.918428,83,172,23,592828,1,0,5.138999999999999,112,0,2023-08-19,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1170,1,26.69,17,9.680457,68.197696,92,172,6,142348,0,0,4.0035,61,0,2023-01-26,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1171,1,26.69,17,9.680457,68.197696,92,172,6,142348,0,0,4.0035,61,0,2023-01-26,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1172,1,151.83,41,15.328465,88.709237,57,90,19,686280,0,1,22.7745,89,0,2023-10-24,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1173,1,151.83,41,15.328465,88.709237,57,90,19,686280,0,1,22.7745,89,0,2023-10-24,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1174,1,381.91,84,28.451386,77.787897,42,59,7,527460,1,0,57.286500000000004,66,1,2023-02-22,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1175,1,381.91,84,28.451386,77.787897,42,59,7,527460,1,0,57.286500000000004,66,1,2023-02-22,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1176,1,195.03,50,18.333068,69.504711,85,78,32,686338,1,1,29.2545,104,0,2023-12-14,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1177,1,195.03,50,18.333068,69.504711,85,78,32,686338,1,1,29.2545,104,0,2023-12-14,shwetha,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
1178,1,11.04,15,9.058711,79.111959,120,135,38,632681,1,0,1.656,111,1,2023-09-14,deepak,Tesla1,Mark,4.4,233,485,366,493,AWD,82.0,4694,1849,1443,2875,2232,388,561,5
